"writer","N","Twilight Sparkle","Pinkie Pie","Rarity","Rainbow Dash","Applejack","Fluttershy"
"Amy Keating Rogers",17,-0.0375782881002088,0.028673835125448,-0.0504731861198738,-0.0025974025974026,0.00242130750605327,-0.0710059171597633
"M. A. Larson",18,-0.121854304635762,0.1,-0.0503875968992248,-0.0779220779220779,0.0456852791878173,-0.1
"Meghan McCarthy",26,-0.0806794055201698,0.0234986945169713,0.0752475247524752,-0.0586011342155009,0.0184210526315789,-0.235772357723577
"Josh Haber",22,-0.079664570230608,0.192090395480226,0.0635838150289017,-0.151351351351351,0.242063492063492,-0.0784313725490196
"Cindy Morrow",11,-0.0963302752293578,0.0719424460431655,-0.0404040404040404,-0.223529411764706,0.0518134715025907,-0.242105263157895
"Dave Polsky",14,-0.151351351351351,0.239130434782609,0.0536585365853659,0.0681114551083591,-0.0666666666666667,0.186440677966102
"Nick Confalone",9,0.193548387096774,-0.0470588235294118,0.310810810810811,-0.0163934426229508,-0.00970873786407767,-0.025
"Michael Vogel",12,0.0148148148148148,0.0839160839160839,0.266393442622951,0.108,0.0769230769230769,-0.085
"Charlotte Fullerton",7,0.23021582733813,0,-0.248730964467005,0.267857142857143,-0.134328358208955,-0.11353711790393
"Gillian M. Berrow",5,0.123076923076923,0.145038167938931,0.0888888888888889,-0.106666666666667,0,0.107142857142857
"Merriwether Williams",7,-0.0454545454545455,-0.174757281553398,0.0384615384615385,-0.0203045685279188,-0.0733333333333333,-0.235668789808917
"Josh Hamilton",4,-0.0731707317073171,0.115789473684211,0.354166666666667,-0.101851851851852,-0.210526315789474,0.10126582278481
"Natasha Levinger",4,0.119047619047619,0.123711340206186,-0.114285714285714,0.2,0.0114942528735632,-0.337931034482759
"Nicole Dubuc",7,0.0214592274678112,0.0645161290322581,-0.104166666666667,-0.205882352941176,-0.0508474576271186,-0.214285714285714
"Corey Powell",4,0.264705882352941,0.238095238095238,0.329411764705882,0.0707964601769911,-0.153846153846154,0.075
"Kevin Lappin",3,0.517241379310345,0.2,0.209677419354839,NA,0.194029850746269,NA
"Lauren Faust",3,-0.0402010050251256,0.283018867924528,-0.0888888888888889,-0.0677966101694915,0.258620689655172,0
"Scott Sonneborn",5,-0.0363636363636364,0.158730158730159,0.0208333333333333,-0.021505376344086,0.0593220338983051,0.1875
"Neal Dusedau",3,-0.127118644067797,0.2,-0.0526315789473684,-0.241379310344828,-0.176470588235294,-0.294117647058824
"Dave Rapp",4,0.470588235294118,0.230769230769231,-0.285714285714286,0.276422764227642,0.0888888888888889,-0.0289855072463768
"Ed Valentine",4,-0.0526315789473684,0.375,0.536585365853659,0.392857142857143,0.317073170731707,1.2
"Jayson Thiessen",4,-0.0485436893203883,0.0538461538461538,0.368421052631579,0.0338983050847458,0,0.0303030303030303
"Jim Miller",3,-0.0898876404494382,0.138461538461538,0.266666666666667,-0.0285714285714286,-0.103448275862069,0.111111111111111
"Joanna Lewis",9,0.0149812734082397,0.342857142857143,-0.036231884057971,-0.0745341614906832,0.202898550724638,0.0875
"Fox",6,-0.0673076923076923,0.105263157894737,0.0954356846473029,0.195121951219512,-0.132231404958678,-0.164383561643836
"Kevin Burke",3,0.0317460317460317,0.111111111111111,0.266666666666667,NA,-0.0941176470588235,-0.333333333333333
